pos@avg1995f	@avg1995f	269.04	269.341	PUNCT
pos@avg1995f	@avg1995f	269.341	269.642	VERB
pos@avg1995f	@avg1995f	269.642	269.943	ADV
pos@avg1995f	@avg1995f	269.943	270.244	VERB
pos@avg1995f	@avg1995f	270.244	270.545	NOUN
pos@avg1995f	@avg1995f	270.545	270.846	PRON
pos@avg1995f	@avg1995f	270.846	271.147	VERB
pos@avg1995f	@avg1995f	271.147	271.448	NOUN
pos@avg1995f	@avg1995f	271.448	271.749	PUNCT
pos@avg1995f	@avg1995f	271.749	272.05	CCONJ
pos@avg1995f	@avg1995f	272.05	272.351	PRON
pos@avg1995f	@avg1995f	272.351	272.652	ADV
pos@avg1995f	@avg1995f	272.652	272.953	VERB
pos@avg1995f	@avg1995f	272.953	273.254	PUNCT
pos@avg1995f	@avg1995f	273.254	273.555	PUNCT
pos@avg1995f	@avg1995f	273.555	273.856	PART
pos@avg1995f	@avg1995f	273.856	274.157	PRON
pos@avg1995f	@avg1995f	274.157	274.458	ADV
pos@avg1995f	@avg1995f	274.458	274.759	VERB
pos@avg1995f	@avg1995f	274.759	275.06	NOUN
pos@avg1995f	@avg1995f	275.06	275.361	ADJ
pos@avg1995f	@avg1995f	275.361	275.662	NOUN
pos@avg1995f	@avg1995f	275.662	275.963	SCONJ
pos@avg1995f	@avg1995f	275.963	276.264	SCONJ
pos@avg1995f	@avg1995f	276.264	276.565	PRON
pos@avg1995f	@avg1995f	276.565	276.866	PUNCT
pos@avg1995f	@avg1995f	276.866	277.167	CCONJ
pos@avg1995f	@avg1995f	277.167	277.468	PRON
pos@avg1995f	@avg1995f	277.468	277.769	PART
pos@avg1995f	@avg1995f	277.769	278.07	NOUN
pos@avg1995f	@avg1995f	278.07	278.371	PUNCT
pos@avg1995f	@avg1995f	278.371	278.672	PRON
pos@avg1995f	@avg1995f	278.672	278.973	VERB
pos@avg1995f	@avg1995f	278.973	279.274	ADP
pos@avg1995f	@avg1995f	279.274	279.575	NOUN
pos@avg1995f	@avg1995f	279.575	279.876	PUNCT
pos@avg1995f	@avg1995f	279.876	280.177	PUNCT
pos@avg1995f	@avg1995f	280.177	280.478	SCONJ
pos@avg1995f	@avg1995f	280.478	280.779	NOUN
pos@avg1995f	@avg1995f	280.779	281.08	DET
pos@avg1995f	@avg1995f	281.08	281.381	VERB
pos@avg1995f	@avg1995f	281.381	281.682	ADP
pos@avg1995f	@avg1995f	281.682	281.983	ADJ
pos@avg1995f	@avg1995f	281.983	282.284	NOUN
pos@avg1995f	@avg1995f	282.284	282.585	PUNCT
pos@avg1995f	@avg1995f	282.585	282.886	PART
pos@avg1995f	@avg1995f	282.886	283.187	PUNCT
pos@avg1995f	@avg1995f	283.187	283.488	PRON
pos@avg1995f	@avg1995f	283.488	283.789	PART
pos@avg1995f	@avg1995f	283.789	284.09	VERB
pos@avg1995f	@avg1995f	284.09	284.391	NOUN
pos@avg1995f	@avg1995f	284.391	284.692	PUNCT
pos@avg1995f	@avg1995f	284.692	285.03	PUNCT
pos@avg1995f	@avg1995f	285.03	285.342	NOUN
pos@avg1995f	@avg1995f	285.342	285.654	NOUN
pos@avg1995f	@avg1995f	285.654	285.966	ADP
pos@avg1995f	@avg1995f	285.966	286.278	PROPN
pos@avg1995f	@avg1995f	286.278	286.59	PRON
pos@avg1995f	@avg1995f	286.59	286.902	ADV
pos@avg1995f	@avg1995f	286.902	287.214	VERB
pos@avg1995f	@avg1995f	287.214	287.526	VERB
pos@avg1995f	@avg1995f	287.526	287.838	PUNCT
pos@avg1995f	@avg1995f	287.838	288.15	PUNCT
pos@avg1995f	@avg1995f	288.15	288.462	PRON
pos@avg1995f	@avg1995f	288.462	288.774	VERB
pos@avg1995f	@avg1995f	288.774	289.086	PUNCT
pos@avg1995f	@avg1995f	289.086	289.398	VERB
pos@avg1995f	@avg1995f	289.398	289.71	PUNCT
pos@avg1995f	@avg1995f	289.71	290.022	NUM
pos@avg1995f	@avg1995f	290.022	290.334	NUM
pos@avg1995f	@avg1995f	290.334	290.646	NOUN
pos@avg1995f	@avg1995f	290.646	290.958	ADP
pos@avg1995f	@avg1995f	290.958	291.27	NOUN
pos@avg1995f	@avg1995f	291.27	291.582	PUNCT
pos@avg1995f	@avg1995f	291.582	291.894	PRON
pos@avg1995f	@avg1995f	291.894	292.206	NUM
pos@avg1995f	@avg1995f	292.206	292.518	ADP
pos@avg1995f	@avg1995f	292.518	292.83	ADV
pos@avg1995f	@avg1995f	292.83	293.142	NOUN
pos@avg1995f	@avg1995f	293.142	293.454	DET
pos@avg1995f	@avg1995f	293.454	293.766	PART
pos@avg1995f	@avg1995f	293.766	294.078	PART
pos@avg1995f	@avg1995f	294.078	294.39	VERB
pos@avg1995f	@avg1995f	294.39	294.702	PUNCT
pos@avg1995f	@avg1995f	294.702	295.02	PUNCT
pos@avg1995f	@avg1995f	314.25	314.504	PRON
pos@avg1995f	@avg1995f	314.504	314.758	ADP
pos@avg1995f	@avg1995f	314.758	315.012	ADV
pos@avg1995f	@avg1995f	315.012	315.266	PUNCT
pos@avg1995f	@avg1995f	315.266	315.52	PRON
pos@avg1995f	@avg1995f	315.52	315.774	ADP
pos@avg1995f	@avg1995f	315.774	316.028	PRON
pos@avg1995f	@avg1995f	316.028	316.282	SCONJ
pos@avg1995f	@avg1995f	316.282	316.536	VERB
pos@avg1995f	@avg1995f	316.536	316.79	CCONJ
pos@avg1995f	@avg1995f	316.79	317.044	ADV
pos@avg1995f	@avg1995f	317.044	317.298	PART
pos@avg1995f	@avg1995f	317.298	317.552	ADV
pos@avg1995f	@avg1995f	317.552	317.806	PUNCT
pos@avg1995f	@avg1995f	317.806	318.06	PUNCT
pos@avg1995f	@avg1995f	318.06	318.314	PART
pos@avg1995f	@avg1995f	318.314	318.568	PUNCT
pos@avg1995f	@avg1995f	318.568	318.822	PRON
pos@avg1995f	@avg1995f	318.822	319.076	ADV
pos@avg1995f	@avg1995f	319.076	319.33	VERB
pos@avg1995f	@avg1995f	319.33	319.584	ADP
pos@avg1995f	@avg1995f	319.584	319.838	PRON
pos@avg1995f	@avg1995f	319.838	320.092	SCONJ
pos@avg1995f	@avg1995f	320.092	320.346	ADV
pos@avg1995f	@avg1995f	320.346	320.6	PRON
pos@avg1995f	@avg1995f	320.6	320.854	VERB
pos@avg1995f	@avg1995f	320.854	321.108	ADP
pos@avg1995f	@avg1995f	321.108	321.362	NOUN
pos@avg1995f	@avg1995f	321.362	321.616	PUNCT
pos@avg1995f	@avg1995f	321.616	321.87	VERB
pos@avg1995f	@avg1995f	321.87	322.124	ADP
pos@avg1995f	@avg1995f	322.124	322.378	NOUN
pos@avg1995f	@avg1995f	322.378	322.632	NOUN
pos@avg1995f	@avg1995f	322.632	322.886	VERB
pos@avg1995f	@avg1995f	322.886	323.14	ADP
pos@avg1995f	@avg1995f	323.14	323.394	NOUN
pos@avg1995f	@avg1995f	323.394	323.648	VERB
pos@avg1995f	@avg1995f	323.648	323.902	PART
pos@avg1995f	@avg1995f	323.902	324.156	PART
pos@avg1995f	@avg1995f	324.156	324.41	VERB
pos@avg1995f	@avg1995f	324.41	324.664	VERB
pos@avg1995f	@avg1995f	324.664	324.918	ADP
pos@avg1995f	@avg1995f	324.918	325.172	NOUN
pos@avg1995f	@avg1995f	325.172	325.426	PUNCT
pos@avg1995f	@avg1995f	325.426	325.68	SCONJ
pos@avg1995f	@avg1995f	325.68	325.934	SCONJ
pos@avg1995f	@avg1995f	325.934	326.188	PRON
pos@avg1995f	@avg1995f	326.188	326.442	PART
pos@avg1995f	@avg1995f	326.442	326.696	VERB
pos@avg1995f	@avg1995f	326.696	326.95	VERB
pos@avg1995f	@avg1995f	326.95	327.204	PART
pos@avg1995f	@avg1995f	327.204	327.458	VERB
pos@avg1995f	@avg1995f	327.458	327.712	PRON
pos@avg1995f	@avg1995f	327.712	327.966	VERB
pos@avg1995f	@avg1995f	327.966	328.22	ADV
pos@avg1995f	@avg1995f	328.22	328.474	VERB
pos@avg1995f	@avg1995f	328.474	328.728	CCONJ
pos@avg1995f	@avg1995f	328.728	328.982	PART
pos@avg1995f	@avg1995f	328.982	329.236	PRON
pos@avg1995f	@avg1995f	329.236	329.49	PART
pos@avg1995f	@avg1995f	329.49	329.744	PRON
pos@avg1995f	@avg1995f	329.744	329.998	PUNCT
pos@avg1995f	@avg1995f	329.998	330.252	PRON
pos@avg1995f	@avg1995f	330.252	330.506	VERB
pos@avg1995f	@avg1995f	330.506	330.76	PUNCT
pos@avg1995f	@avg1995f	330.76	331.014	PRON
pos@avg1995f	@avg1995f	331.014	331.268	ADV
pos@avg1995f	@avg1995f	331.268	331.522	ADJ
pos@avg1995f	@avg1995f	331.522	331.776	ADV
pos@avg1995f	@avg1995f	331.776	332.03	ADJ
pos@avg1995f	@avg1995f	332.03	332.284	NOUN
pos@avg1995f	@avg1995f	332.284	332.538	DET
pos@avg1995f	@avg1995f	332.538	332.792	PRON
pos@avg1995f	@avg1995f	332.792	333.046	VERB
pos@avg1995f	@avg1995f	333.046	333.3	ADP
pos@avg1995f	@avg1995f	333.3	333.554	ADJ
pos@avg1995f	@avg1995f	333.554	333.808	NOUN
pos@avg1995f	@avg1995f	333.808	334.062	NOUN
pos@avg1995f	@avg1995f	334.062	334.316	PART
pos@avg1995f	@avg1995f	334.316	334.57	VERB
pos@avg1995f	@avg1995f	334.57	334.824	ADP
pos@avg1995f	@avg1995f	334.824	335.078	ADJ
pos@avg1995f	@avg1995f	335.078	335.332	NOUN
pos@avg1995f	@avg1995f	335.332	335.586	ADP
pos@avg1995f	@avg1995f	335.586	335.84	NOUN
pos@avg1995f	@avg1995f	335.84	336.094	PUNCT
pos@avg1995f	@avg1995f	336.094	336.348	INTJ
pos@avg1995f	@avg1995f	336.348	336.602	SCONJ
pos@avg1995f	@avg1995f	336.602	336.856	SCONJ
pos@avg1995f	@avg1995f	336.856	337.11	INTJ
pos@avg1995f	@avg1995f	337.11	337.364	DET
pos@avg1995f	@avg1995f	337.364	337.618	NOUN
pos@avg1995f	@avg1995f	337.618	337.872	PRON
pos@avg1995f	@avg1995f	337.872	338.126	ADP
pos@avg1995f	@avg1995f	338.126	338.38	NOUN
pos@avg1995f	@avg1995f	338.38	338.634	ADJ
pos@avg1995f	@avg1995f	338.634	338.888	AUX
pos@avg1995f	@avg1995f	338.888	339.142	PART
pos@avg1995f	@avg1995f	339.142	339.396	VERB
pos@avg1995f	@avg1995f	339.396	339.65	ADV
pos@avg1995f	@avg1995f	339.65	339.904	ADV
pos@avg1995f	@avg1995f	339.904	340.158	PART
pos@avg1995f	@avg1995f	340.158	340.412	PUNCT
pos@avg1995f	@avg1995f	340.412	340.666	PRON
pos@avg1995f	@avg1995f	340.666	340.92	VERB
pos@avg1995f	@avg1995f	340.92	341.174	INTJ
pos@avg1995f	@avg1995f	341.174	341.428	ADV
pos@avg1995f	@avg1995f	341.428	341.682	PART
pos@avg1995f	@avg1995f	341.682	341.936	PUNCT
pos@avg1995f	@avg1995f	341.936	342.19	PUNCT
pos@avg1995f	@avg1995f	342.19	342.444	INTJ
pos@avg1995f	@avg1995f	342.444	342.698	PART
pos@avg1995f	@avg1995f	342.698	342.952	PUNCT
pos@avg1995f	@avg1995f	342.952	343.28	PUNCT
pos@avg1995f	@avg1995f	343.28	343.527	VERB
pos@avg1995f	@avg1995f	343.527	343.774	SCONJ
pos@avg1995f	@avg1995f	343.774	344.021	PRON
pos@avg1995f	@avg1995f	344.021	344.268	ADV
pos@avg1995f	@avg1995f	344.268	344.515	ADV
pos@avg1995f	@avg1995f	344.515	344.762	VERB
pos@avg1995f	@avg1995f	344.762	345.009	PUNCT
pos@avg1995f	@avg1995f	345.009	345.256	PUNCT
pos@avg1995f	@avg1995f	345.256	345.503	INTJ
pos@avg1995f	@avg1995f	345.503	345.75	PRON
pos@avg1995f	@avg1995f	345.75	345.997	VERB
pos@avg1995f	@avg1995f	345.997	346.244	PUNCT
pos@avg1995f	@avg1995f	346.244	346.491	ADP
pos@avg1995f	@avg1995f	346.491	346.738	PRON
pos@avg1995f	@avg1995f	346.738	346.985	ADV
pos@avg1995f	@avg1995f	346.985	347.232	PUNCT
pos@avg1995f	@avg1995f	347.232	347.479	ADV
pos@avg1995f	@avg1995f	347.479	347.726	PART
pos@avg1995f	@avg1995f	347.726	347.973	ADV
pos@avg1995f	@avg1995f	347.973	348.22	NOUN
pos@avg1995f	@avg1995f	348.22	348.467	VERB
pos@avg1995f	@avg1995f	348.467	348.714	PART
pos@avg1995f	@avg1995f	348.714	348.961	VERB
pos@avg1995f	@avg1995f	348.961	349.208	PRON
pos@avg1995f	@avg1995f	349.208	349.455	PRON
pos@avg1995f	@avg1995f	349.455	349.702	VERB
pos@avg1995f	@avg1995f	349.702	349.949	PUNCT
pos@avg1995f	@avg1995f	349.949	350.196	ADV
pos@avg1995f	@avg1995f	350.196	350.443	PART
pos@avg1995f	@avg1995f	350.443	350.69	ADJ
pos@avg1995f	@avg1995f	350.69	350.937	NOUN
pos@avg1995f	@avg1995f	350.937	351.184	PRON
pos@avg1995f	@avg1995f	351.184	351.431	ADP
pos@avg1995f	@avg1995f	351.431	351.678	NOUN
pos@avg1995f	@avg1995f	351.678	351.925	PUNCT
pos@avg1995f	@avg1995f	351.925	352.172	PRON
pos@avg1995f	@avg1995f	352.172	352.419	ADV
pos@avg1995f	@avg1995f	352.419	352.666	VERB
pos@avg1995f	@avg1995f	352.666	352.913	PUNCT
pos@avg1995f	@avg1995f	352.913	353.16	PART
pos@avg1995f	@avg1995f	353.16	353.407	ADV
pos@avg1995f	@avg1995f	353.407	353.654	VERB
pos@avg1995f	@avg1995f	353.654	353.901	PUNCT
pos@avg1995f	@avg1995f	353.901	354.169	PUNCT
pos@nh1994f	@nh1994f	15.41	15.778	ADV
pos@nh1994f	@nh1994f	15.778	16.146	NOUN
pos@nh1994f	@nh1994f	16.146	16.514	DET
pos@nh1994f	@nh1994f	16.882	17.25	VERB
pos@nh1994f	@nh1994f	17.25	17.618	PUNCT
pos@nh1994f	@nh1994f	17.618	17.99	PUNCT
pos@nh1994f	@nh1994f	54.58	55.041	PRON
pos@nh1994f	@nh1994f	55.041	55.502	INTJ
pos@nh1994f	@nh1994f	55.502	55.963	ADP
pos@nh1994f	@nh1994f	55.963	56.424	NOUN
pos@nh1994f	@nh1994f	56.424	56.885	ADV
pos@nh1994f	@nh1994f	56.885	57.346	VERB
pos@nh1994f	@nh1994f	57.346	57.81	PUNCT
pos@nh1994f	@nh1994f	61.46	61.782	PART
pos@nh1994f	@nh1994f	61.782	62.104	PRON
pos@nh1994f	@nh1994f	62.104	62.426	PART
pos@nh1994f	@nh1994f	62.426	62.748	ADJ
pos@nh1994f	@nh1994f	62.748	63.07	NOUN
pos@nh1994f	@nh1994f	63.07	63.392	PRON
pos@nh1994f	@nh1994f	63.392	63.714	SCONJ
pos@nh1994f	@nh1994f	63.714	64.036	PUNCT
pos@nh1994f	@nh1994f	64.036	64.358	SCONJ
pos@nh1994f	@nh1994f	64.358	64.68	PRON
pos@nh1994f	@nh1994f	64.68	65.002	ADV
pos@nh1994f	@nh1994f	65.002	65.324	PUNCT
pos@nh1994f	@nh1994f	65.324	65.646	SCONJ
pos@nh1994f	@nh1994f	65.646	65.968	PART
pos@nh1994f	@nh1994f	65.968	66.29	ADP
pos@nh1994f	@nh1994f	66.29	66.612	PRON
pos@nh1994f	@nh1994f	66.612	66.934	DET
pos@nh1994f	@nh1994f	66.934	67.256	NOUN
pos@nh1994f	@nh1994f	67.256	67.578	PUNCT
pos@nh1994f	@nh1994f	67.578	67.9	VERB
pos@nh1994f	@nh1994f	67.9	68.222	NOUN
pos@nh1994f	@nh1994f	68.222	68.544	PUNCT
pos@nh1994f	@nh1994f	68.544	68.866	VERB
pos@nh1994f	@nh1994f	68.866	69.188	NOUN
pos@nh1994f	@nh1994f	69.188	69.51	PUNCT
pos@nh1994f	@nh1994f	69.51	69.85	PUNCT
pos@nh1994f	@nh1994f	70.84	71.052	INTJ
pos@nh1994f	@nh1994f	71.052	71.264	PUNCT
pos@nh1994f	@nh1994f	71.264	71.476	ADP
pos@nh1994f	@nh1994f	71.476	71.688	NUM
pos@nh1994f	@nh1994f	71.688	71.9	NOUN
pos@nh1994f	@nh1994f	71.9	72.112	PART
pos@nh1994f	@nh1994f	72.112	72.324	CCONJ
pos@nh1994f	@nh1994f	72.324	72.536	PART
pos@nh1994f	@nh1994f	72.536	72.748	PUNCT
pos@nh1994f	@nh1994f	72.748	72.96	PUNCT
pos@nh1994f	@nh1994f	114.23	114.626	VERB
pos@nh1994f	@nh1994f	114.626	115.022	NOUN
pos@nh1994f	@nh1994f	115.022	115.418	PART
pos@nh1994f	@nh1994f	115.418	115.814	PART
pos@nh1994f	@nh1994f	115.814	116.21	PUNCT
pos@nh1994f	@nh1994f	116.21	116.61	PUNCT
pos@nh1994f	@nh1994f	127.74	129.84	X
pos@nh1994f	@nh1994f	129.85	130.097	PRON
pos@nh1994f	@nh1994f	130.097	130.344	PART
pos@nh1994f	@nh1994f	130.344	130.591	ADV
pos@nh1994f	@nh1994f	130.591	130.838	ADV
pos@nh1994f	@nh1994f	130.838	131.085	VERB
pos@nh1994f	@nh1994f	131.085	131.332	NOUN
pos@nh1994f	@nh1994f	131.332	131.579	PUNCT
pos@nh1994f	@nh1994f	131.579	131.826	PRON
pos@nh1994f	@nh1994f	131.826	132.073	VERB
pos@nh1994f	@nh1994f	132.073	132.32	PRON
pos@nh1994f	@nh1994f	132.32	132.567	ADP
pos@nh1994f	@nh1994f	132.567	132.814	NOUN
pos@nh1994f	@nh1994f	132.814	133.061	PUNCT
pos@nh1994f	@nh1994f	133.061	133.308	PRON
pos@nh1994f	@nh1994f	133.308	133.555	ADP
pos@nh1994f	@nh1994f	133.555	133.802	NOUN
pos@nh1994f	@nh1994f	133.802	134.049	CCONJ
pos@nh1994f	@nh1994f	134.049	134.296	PRON
pos@nh1994f	@nh1994f	134.296	134.543	ADV
pos@nh1994f	@nh1994f	134.543	134.79	ADJ
pos@nh1994f	@nh1994f	134.79	135.037	NOUN
pos@nh1994f	@nh1994f	135.037	135.284	PUNCT
pos@nh1994f	@nh1994f	135.284	135.55	PUNCT
pos@nh1994f	@nh1994f	142.42	142.763	PRON
pos@nh1994f	@nh1994f	142.763	143.106	ADV
pos@nh1994f	@nh1994f	143.106	143.449	ADV
pos@nh1994f	@nh1994f	143.449	143.792	ADJ
pos@nh1994f	@nh1994f	143.792	144.135	PRON
pos@nh1994f	@nh1994f	144.135	144.478	VERB
pos@nh1994f	@nh1994f	144.478	144.821	PRON
pos@nh1994f	@nh1994f	144.821	145.164	PART
pos@nh1994f	@nh1994f	145.164	145.507	PUNCT
pos@nh1994f	@nh1994f	145.507	145.85	PUNCT
pos@nh1994f	@nh1994f	145.85	146.193	INTJ
pos@nh1994f	@nh1994f	146.193	146.536	PRON
pos@nh1994f	@nh1994f	146.536	146.879	VERB
pos@nh1994f	@nh1994f	146.879	147.222	ADP
pos@nh1994f	@nh1994f	147.222	147.565	PRON
pos@nh1994f	@nh1994f	147.565	147.908	ADP
pos@nh1994f	@nh1994f	147.908	148.251	NOUN
pos@nh1994f	@nh1994f	148.251	148.594	PUNCT
pos@nh1994f	@nh1994f	148.594	148.937	ADV
pos@nh1994f	@nh1994f	148.937	149.28	VERB
pos@nh1994f	@nh1994f	149.28	149.623	ADP
pos@nh1994f	@nh1994f	149.623	149.966	NOUN
pos@nh1994f	@nh1994f	149.966	150.309	CCONJ
pos@nh1994f	@nh1994f	150.309	150.652	VERB
pos@nh1994f	@nh1994f	150.652	150.995	ADP
pos@nh1994f	@nh1994f	150.995	151.338	DET
pos@nh1994f	@nh1994f	151.338	151.681	NOUN
pos@nh1994f	@nh1994f	151.681	152.024	PUNCT
pos@nh1994f	@nh1994f	152.024	152.367	PRON
pos@nh1994f	@nh1994f	152.367	152.71	VERB
pos@nh1994f	@nh1994f	152.71	153.053	PRON
pos@nh1994f	@nh1994f	153.053	153.396	VERB
pos@nh1994f	@nh1994f	153.396	153.739	ADP
pos@nh1994f	@nh1994f	153.739	154.082	NOUN
pos@nh1994f	@nh1994f	154.082	154.425	PUNCT
pos@nh1994f	@nh1994f	154.425	154.768	PRON
pos@nh1994f	@nh1994f	154.768	155.111	VERB
pos@nh1994f	@nh1994f	155.111	155.454	ADJ
pos@nh1994f	@nh1994f	155.454	155.797	X
pos@nh1994f	@nh1994f	155.797	156.14	NOUN
pos@nh1994f	@nh1994f	156.14	156.483	PUNCT
pos@nh1994f	@nh1994f	156.483	156.826	PRON
pos@nh1994f	@nh1994f	156.826	157.169	PRON
pos@nh1994f	@nh1994f	157.169	157.512	VERB
pos@nh1994f	@nh1994f	157.512	157.855	NOUN
pos@nh1994f	@nh1994f	157.855	158.198	PUNCT
pos@nh1994f	@nh1994f	158.198	158.541	SCONJ
pos@nh1994f	@nh1994f	158.541	158.884	PRON
pos@nh1994f	@nh1994f	158.884	159.227	VERB
pos@nh1994f	@nh1994f	159.227	159.57	PUNCT
pos@nh1994f	@nh1994f	159.57	159.913	SCONJ
pos@nh1994f	@nh1994f	159.913	160.256	PRON
pos@nh1994f	@nh1994f	160.256	160.599	PUNCT
pos@nh1994f	@nh1994f	160.599	160.942	ADV
pos@nh1994f	@nh1994f	160.942	161.285	VERB
pos@nh1994f	@nh1994f	161.285	161.628	ADP
pos@nh1994f	@nh1994f	161.628	161.971	NOUN
pos@nh1994f	@nh1994f	161.971	162.314	CCONJ
pos@nh1994f	@nh1994f	162.314	162.657	ADP
pos@nh1994f	@nh1994f	162.657	163.0	ADJ
pos@nh1994f	@nh1994f	163.0	163.343	NOUN
pos@nh1994f	@nh1994f	163.343	163.686	PUNCT
pos@nh1994f	@nh1994f	163.686	164.07	PUNCT
pos@nh1994f	@nh1994f	164.07	164.455	PRON
pos@nh1994f	@nh1994f	164.455	164.84	VERB
pos@nh1994f	@nh1994f	164.84	165.225	PRON
pos@nh1994f	@nh1994f	165.225	165.61	ADV
pos@nh1994f	@nh1994f	165.61	165.995	ADV
pos@nh1994f	@nh1994f	165.995	166.38	ADV
pos@nh1994f	@nh1994f	166.38	166.765	ADV
pos@nh1994f	@nh1994f	166.765	167.15	PUNCT
pos@nh1994f	@nh1994f	167.15	167.535	ADV
pos@nh1994f	@nh1994f	167.535	167.92	ADV
pos@nh1994f	@nh1994f	167.92	168.305	VERB
pos@nh1994f	@nh1994f	168.305	168.69	NOUN
pos@nh1994f	@nh1994f	168.69	169.075	CCONJ
pos@nh1994f	@nh1994f	169.075	169.46	PUNCT
pos@nh1994f	@nh1994f	169.46	169.845	ADP
pos@nh1994f	@nh1994f	169.845	170.23	NOUN
pos@nh1994f	@nh1994f	170.23	170.615	PUNCT
pos@nh1994f	@nh1994f	170.615	171.0	PUNCT
pos@nh1994f	@nh1994f	171.02	171.285	INTJ
pos@nh1994f	@nh1994f	171.285	171.55	PUNCT
pos@nh1994f	@nh1994f	171.55	171.815	PART
pos@nh1994f	@nh1994f	171.815	172.08	PUNCT
pos@nh1994f	@nh1994f	172.08	172.345	SCONJ
pos@nh1994f	@nh1994f	172.345	172.61	PROPN
pos@nh1994f	@nh1994f	172.61	172.875	ADP
pos@nh1994f	@nh1994f	172.875	173.14	NOUN
pos@nh1994f	@nh1994f	173.14	173.405	VERB
pos@nh1994f	@nh1994f	173.405	173.67	SCONJ
pos@nh1994f	@nh1994f	173.67	173.935	ADP
pos@nh1994f	@nh1994f	173.935	174.2	NOUN
pos@nh1994f	@nh1994f	174.2	174.465	CCONJ
pos@nh1994f	@nh1994f	174.465	174.73	ADP
pos@nh1994f	@nh1994f	174.73	174.995	NOUN
pos@nh1994f	@nh1994f	174.995	175.26	VERB
pos@nh1994f	@nh1994f	175.26	175.525	VERB
pos@nh1994f	@nh1994f	175.525	175.79	NOUN
pos@nh1994f	@nh1994f	175.79	176.055	PUNCT
pos@nh1994f	@nh1994f	176.055	176.32	PRON
pos@nh1994f	@nh1994f	176.32	176.585	ADV
pos@nh1994f	@nh1994f	176.585	176.85	PUNCT
pos@nh1994f	@nh1994f	176.85	177.115	PRON
pos@nh1994f	@nh1994f	177.115	177.38	PRON
pos@nh1994f	@nh1994f	177.38	177.645	VERB
pos@nh1994f	@nh1994f	177.645	177.91	ADP
pos@nh1994f	@nh1994f	177.91	178.175	DET
pos@nh1994f	@nh1994f	178.175	178.44	NOUN
pos@nh1994f	@nh1994f	178.44	178.705	PUNCT
pos@nh1994f	@nh1994f	178.705	178.97	CCONJ
pos@nh1994f	@nh1994f	178.97	179.235	PRON
pos@nh1994f	@nh1994f	179.235	179.5	ADV
pos@nh1994f	@nh1994f	179.5	179.765	ADJ
pos@nh1994f	@nh1994f	179.765	180.03	NOUN
pos@nh1994f	@nh1994f	180.03	180.295	SCONJ
pos@nh1994f	@nh1994f	180.295	180.56	PRON
pos@nh1994f	@nh1994f	180.56	180.825	PRON
pos@nh1994f	@nh1994f	180.825	181.09	PART
pos@nh1994f	@nh1994f	181.09	181.355	VERB
pos@nh1994f	@nh1994f	181.355	181.62	PRON
pos@nh1994f	@nh1994f	181.62	181.885	PART
pos@nh1994f	@nh1994f	181.885	182.15	VERB
pos@nh1994f	@nh1994f	182.15	182.415	ADP
pos@nh1994f	@nh1994f	182.415	182.68	PRON
pos@nh1994f	@nh1994f	182.68	182.945	ADP
pos@nh1994f	@nh1994f	182.945	183.21	NOUN
pos@nh1994f	@nh1994f	183.21	183.475	PUNCT
pos@nh1994f	@nh1994f	183.475	183.74	INTJ
pos@nh1994f	@nh1994f	183.74	184.005	NOUN
pos@nh1994f	@nh1994f	184.005	184.27	PUNCT
pos@nh1994f	@nh1994f	184.27	184.535	NOUN
pos@nh1994f	@nh1994f	184.535	184.8	PUNCT
pos@nh1994f	@nh1994f	184.8	185.065	NOUN
pos@nh1994f	@nh1994f	185.065	185.33	PUNCT
pos@nh1994f	@nh1994f	185.33	185.595	PRON
pos@nh1994f	@nh1994f	185.595	185.86	ADP
pos@nh1994f	@nh1994f	185.86	186.125	PRON
pos@nh1994f	@nh1994f	186.125	186.39	PUNCT
pos@nh1994f	@nh1994f	186.39	186.655	PRON
pos@nh1994f	@nh1994f	186.655	186.92	ADV
pos@nh1994f	@nh1994f	186.92	187.185	PUNCT
pos@nh1994f	@nh1994f	187.185	187.51	PUNCT
pos@nh1994f	@nh1994f	187.52	187.776	CCONJ
pos@nh1994f	@nh1994f	187.776	188.032	ADP
pos@nh1994f	@nh1994f	188.032	188.288	PRON
pos@nh1994f	@nh1994f	188.288	188.544	ADP
pos@nh1994f	@nh1994f	188.544	188.8	DET
pos@nh1994f	@nh1994f	188.8	189.056	NOUN
pos@nh1994f	@nh1994f	189.056	189.312	PUNCT
pos@nh1994f	@nh1994f	189.312	189.568	SCONJ
pos@nh1994f	@nh1994f	189.568	189.824	DET
pos@nh1994f	@nh1994f	189.824	190.08	NOUN
pos@nh1994f	@nh1994f	190.08	190.336	AUX
pos@nh1994f	@nh1994f	190.336	190.592	ADP
pos@nh1994f	@nh1994f	190.592	190.848	NOUN
pos@nh1994f	@nh1994f	190.848	191.104	PUNCT
pos@nh1994f	@nh1994f	191.104	191.36	VERB
pos@nh1994f	@nh1994f	191.36	191.616	NOUN
pos@nh1994f	@nh1994f	191.616	191.872	PUNCT
pos@nh1994f	@nh1994f	191.872	192.14	PUNCT
pos@nh1994f	@nh1994f	192.15	192.452	NOUN
pos@nh1994f	@nh1994f	192.452	192.754	VERB
pos@nh1994f	@nh1994f	192.754	193.056	ADP
pos@nh1994f	@nh1994f	193.056	193.358	NOUN
pos@nh1994f	@nh1994f	193.358	193.66	PUNCT
pos@nh1994f	@nh1994f	193.66	193.962	PRON
